,Shape,Carat,Color,Clarity,CutGrade,pricepercarat,Total
567,BG,0.41,D,VS1,,"2,918","1,197"
568,BG,0.41,E,VVS2,EX,"4,226","1,733"
569,BG,0.41,E,VVS2,,"2,875","1,179"
570,BG,0.41,I,VS2,VG,"2,200",902
571,BG,0.41,H,VVS1,G,"2,695","1,105"
572,BG,0.41,H,VS1,VG,"2,550","1,046"
573,BG,0.42,G,VVS2,,"3,400","1,428"
574,BG,0.42,F,VS1,VG,"3,000","1,260"
575,BG,0.42,F,VS1,,"3,100","1,302"
576,BG,0.42,J,VVS1,G,"1,900",798
577,BG,0.42,E,IF,,"3,500","1,470"
578,BG,0.42,F,VVS1,,"3,400","1,428"
579,BG,0.42,E,IF,,"2,900","1,218"
580,BG,0.42,F,SI1,,"1,071",450
581,BG,0.42,E,VVS1,,"3,800","1,596"
582,BG,0.42,G,VS2,,"3,321","1,395"
583,BG,0.43,F,VS1,,"3,800","1,634"
584,BG,0.43,F,VS2,,"3,050","1,312"
585,BG,0.43,E,SI1,,"2,300",989
586,BG,0.43,H,VS1,,"2,000",860
587,BG,0.43,G,VS2,,"1,460",628
588,BG,0.43,G,VS1,,"3,500","1,505"
589,BG,0.43,D,VVS2,,"2,813","1,210"
590,BG,0.43,D,VVS1,,"2,500","1,075"
591,BG,0.44,D,VVS2,,"3,450","1,518"
592,BG,0.44,G,VVS1,,"2,800","1,232"
593,BG,0.44,J,VVS2,VG,"1,700",748
594,BG,0.44,E,VVS1,,"3,500","1,540"
595,BG,0.44,H,VVS1,,"2,500","1,100"
596,BG,0.44,D,VS1,,"4,200","1,848"
597,BG,0.44,E,IF,,"2,900","1,276"
598,BG,0.44,E,VS1,,"2,850","1,254"
599,BG,0.44,D,VVS2,,"2,100",924
600,BG,0.44,G,VVS1,,"1,475",649
601,BG,0.44,D,VVS2,,"2,548","1,121"
602,BG,0.44,D,IF,VG,"5,071","2,231"
603,BG,0.44,E,VVS2,,"3,800","1,672"
604,BG,0.44,E,VS2,,"2,607","1,147"
605,BG,0.44,H,VVS2,G,"3,381","1,487"
606,BG,0.45,G,VS2,,"3,100","1,395"
607,BG,0.45,F,VS1,,"3,150","1,418"
608,BG,0.45,H,VVS2,,"2,200",990
609,BG,0.45,E,VVS2,,"3,500","1,575"
610,BG,0.45,E,IF,,"2,900","1,305"
611,BG,0.45,E,VVS2,,"3,200","1,440"
612,BG,0.45,G,VS1,,"1,600",720
613,BG,0.45,F,VS1,,"1,909",859
614,BG,0.45,G,VS1,,"2,725","1,226"
615,BG,0.45,E,VVS1,,"2,128",958
616,BG,0.46,G,VS2,,"2,300","1,058"
617,BG,0.46,F,VVS1,,"3,200","1,472"
618,BG,0.46,F,VVS1,,"3,200","1,472"
619,BG,0.46,F,VVS2,,"3,200","1,472"
620,BG,0.46,E,VS1,,"3,000","1,380"
621,BG,0.46,H,VS1,VG,"2,550","1,173"
622,BG,0.47,H,VS2,VG,"3,300","1,551"
623,BG,0.47,E,VS1,,"2,160","1,015"
624,BG,0.47,D,VVS1,,"3,975","1,868"
625,BG,0.48,H,VVS2,,"3,300","1,584"
626,BG,0.48,H,SI1,,"1,900",912
627,BG,0.48,H,VS1,,"1,990",955
628,BG,0.48,G,VS1,,"2,500","1,200"
629,BG,0.49,F,VVS1,,"4,500","2,205"
630,BG,0.49,F,VVS2,,"3,500","1,715"
631,BG,0.49,F,VVS2,,"3,500","1,715"
632,BG,0.49,F,VVS2,VG,"3,400","1,666"
633,BG,0.50,D,VVS1,,"3,800","1,900"
634,BG,0.50,H,VVS2,,"3,300","1,650"
635,BG,0.50,D,IF,,"4,000","2,000"
636,BG,0.50,G,SI1,,"2,350","1,175"
637,BG,0.50,G,VVS2,VG,"2,700","1,350"
638,BG,0.50,F,IF,,"3,000","1,500"
639,BG,0.50,H,VVS2,,"2,800","1,400"
640,BG,0.50,G,VVS2,,"2,800","1,400"
641,BG,0.50,E,VVS1,,"3,000","1,500"
642,BG,0.50,F,VS1,,"3,930","1,965"
643,BG,0.50,H,VVS2,,"2,524","1,262"
644,BG,0.50,F,SI1,,"2,135","1,068"
645,BG,0.50,D,VVS1,,"3,720","1,860"
646,BG,0.50,D,VS1,,"6,400","3,200"
647,BG,0.50,D,SI1,,"1,928",964
648,BG,0.50,E,SI1,G,"2,046","1,023"
649,BG,0.50,E,VS2,,"2,825","1,413"
650,BG,0.50,E,IF,,"3,500","1,750"
651,BG,0.50,D,VS2,,"2,918","1,459"
652,BG,0.50,D,VVS1,,"4,200","2,100"
653,BG,0.50,D,IF,,"3,500","1,750"
654,BG,0.50,D,VS1,,"3,800","1,900"
655,BG,0.50,G,VVS1,,"3,554","1,777"
656,BG,0.50,G,SI1,G,"2,500","1,250"
657,BG,0.50,H,VS2,,"2,858","1,429"
658,BG,0.50,G,VVS1,,"3,200","1,600"
659,BG,0.50,H,VS2,,"1,380",690
660,BG,0.50,E,VS2,,"3,248","1,624"
661,BG,0.50,E,VS1,,"2,685","1,342"
662,BG,0.50,F,VVS2,,"2,900","1,450"
663,BG,0.50,D,VS1,,"2,500","1,250"
664,BG,0.50,H,VVS2,,"2,500","1,250"
665,BG,0.50,G,VS1,,"2,500","1,250"
666,BG,0.50,E,VVS2,VG,"6,500","3,250"
667,BG,0.50,H,VS1,,"2,400","1,200"
668,BG,0.50,H,SI1,,"1,869",934
669,BG,0.50,H,VVS2,,"2,376","1,188"
670,BG,0.50,E,VVS2,,"2,640","1,320"
671,BG,0.50,E,VVS1,,"2,520","1,260"
672,BG,0.50,F,VVS2,,"2,604","1,302"
673,BG,0.50,I,VS1,,"1,656",828
674,BG,0.50,E,VS2,G,"3,313","1,656"
675,BG,0.50,E,SI1,G,"1,720",860
676,BG,0.50,D,VS1,,"4,200","2,100"
677,BG,0.50,E,VVS2,,"3,800","1,900"
678,BG,0.50,D,IF,,"4,800","2,400"
679,BG,0.50,D,VS2,,"3,675","1,838"
680,BG,0.50,F,VVS1,,"3,700","1,850"
681,BG,0.50,F,VS1,G,"3,763","1,881"
682,BG,0.50,D,VS1,,"3,800","1,900"
683,BG,0.50,E,VS2,,"3,447","1,724"
684,BG,0.50,E,VS1,G,"3,675","1,838"
685,BG,0.50,D,VS1,,"4,200","2,100"
686,BG,0.50,E,VVS2,,"4,043","2,021"
687,BG,0.50,G,VS2,G,"2,872","1,436"
688,BG,0.50,H,VVS1,G,"3,924","1,962"
689,BG,0.50,H,VS2,G,"3,186","1,593"
690,BG,0.50,G,VS2,,"3,290","1,645"
691,BG,0.50,G,VS1,,"2,900","1,450"
692,BG,0.50,I,VVS2,VG,"2,046","1,023"
693,BG,0.50,H,VVS1,G,"3,140","1,570"
694,BG,0.50,H,VS2,G,"3,351","1,675"
695,BG,0.50,I,VVS2,,"2,400","1,200"
696,BG,0.50,H,VVS2,,"2,600","1,300"
697,BG,0.50,G,VVS1,,"3,400","1,700"
698,BG,0.50,G,VVS2,,"3,400","1,700"
699,BG,0.50,F,VS1,,"4,048","2,024"
700,BG,0.50,F,VS2,G,"4,048","2,024"
701,BG,0.50,F,VS2,,"6,500","3,250"
702,BG,0.50,E,VVS2,G,"4,324","2,162"
703,BG,0.50,G,VVS2,G,"4,323","2,162"
704,BG,0.50,E,VS2,,"2,500","1,250"
705,BG,0.50,F,VS2,,"2,825","1,413"
706,BG,0.50,E,VS1,,"3,000","1,500"
707,BG,0.50,E,VS1,,"3,398","1,699"
708,BG,0.50,E,VS1,,"3,950","1,975"
709,BG,0.50,F,VVS2,VG,"3,400","1,700"
710,BG,0.51,F,IF,,"4,200","2,142"
711,BG,0.51,E,VVS1,,"3,000","1,530"
712,BG,0.51,F,VS2,,"2,855","1,456"
713,BG,0.51,D,VS2,,"3,200","1,632"
714,BG,0.51,F,IF,,"3,000","1,530"
715,BG,0.51,D,VVS1,,"4,500","2,295"
716,BG,0.51,F,VVS2,G,"4,855","2,476"
717,BG,0.51,E,VVS1,,"3,554","1,813"
718,BG,0.51,D,VVS1,,"3,500","1,785"
719,BG,0.51,I,VVS2,,"1,284",655
720,BG,0.51,D,IF,,"3,800","1,938"
721,BG,0.51,H,VVS2,VG,"3,500","1,785"
722,BG,0.51,D,VS1,G,"4,855","2,476"
723,BG,0.51,H,VVS2,G,"3,144","1,604"
724,BG,0.51,G,VVS2,,"2,979","1,519"
725,BG,0.51,G,VS1,,"2,920","1,489"
726,BG,0.51,H,VS1,,"4,588","2,340"
727,BG,0.51,G,VS1,,"2,979","1,519"
728,BG,0.51,G,VS2,G,"3,381","1,724"
729,BG,0.51,G,VVS2,,"3,600","1,836"
730,BG,0.51,G,VVS2,VG,"3,900","1,989"
731,BG,0.51,F,VVS2,,"2,875","1,466"
732,BG,0.51,F,VVS2,,"3,302","1,684"
733,BG,0.51,F,VS1,G,"3,302","1,684"
734,BG,0.51,F,VVS2,VG,"3,700","1,887"
735,BG,0.51,G,VS2,,"1,950",994
736,BG,0.52,G,VS2,VG,"2,200","1,144"
737,BG,0.52,F,VS1,,"3,300","1,716"
738,BG,0.52,D,VVS1,,"4,500","2,340"
739,BG,0.52,D,SI1,,"1,879",977
740,BG,0.52,F,VVS1,,"3,200","1,664"
741,BG,0.52,G,VVS1,,"3,800","1,976"
742,BG,0.52,D,IF,,"2,952","1,535"
743,BG,0.52,D,VVS2,,"2,822","1,467"
744,BG,0.52,E,VVS2,,"2,560","1,331"
745,BG,0.52,D,IF,G,"6,473","3,366"
746,BG,0.52,F,IF,,"3,800","1,976"
747,BG,0.52,D,IF,VG,"4,717","2,453"
748,BG,0.52,G,VVS1,,"3,972","2,065"
749,BG,0.52,H,VS1,G,"3,144","1,635"
750,BG,0.52,H,VVS1,,"2,775","1,443"
751,BG,0.52,G,VVS1,,"3,500","1,820"
752,BG,0.52,D,VVS2,,"3,000","1,560"
753,BG,0.52,I,VVS1,,"2,002","1,041"
754,BG,0.53,E,VVS2,,"3,550","1,882"
755,BG,0.53,G,VS2,,"2,600","1,378"
756,BG,0.53,E,VS2,,"3,249","1,722"
757,BG,0.53,F,VS1,,"3,200","1,696"
758,BG,0.53,I,VS2,,"1,474",781
759,BG,0.53,E,VS2,,"3,360","1,781"
760,BG,0.53,G,VVS2,,"2,600","1,378"
761,BG,0.53,H,VVS2,G,"2,872","1,522"
762,BG,0.53,H,VS2,G,"3,818","2,024"
763,BG,0.53,F,VS1,,"4,752","2,519"
764,BG,0.53,F,IF,VG,"4,542","2,407"
765,BG,0.53,E,VS1,,"3,950","2,094"
766,BG,0.53,G,VVS2,VG,"3,300","1,749"
767,BG,0.53,G,VVS2,VG,"3,300","1,749"
768,BG,0.54,H,VVS2,,"2,850","1,539"
769,BG,0.54,F,VVS1,G,"4,048","2,186"
770,BG,0.54,F,VS1,,"1,651",892
771,BG,0.54,H,VS1,VG,"3,904","2,108"
772,BG,0.54,I,VVS2,G,"2,093","1,130"
773,BG,0.54,F,VVS1,G,"3,087","1,667"
774,BG,0.54,F,VVS2,VG,"3,700","1,998"
775,BG,0.54,I,VS2,,"1,980","1,069"
776,BG,0.55,G,VVS1,,"3,000","1,650"
777,BG,0.55,D,VVS2,,"3,500","1,925"
778,BG,0.55,H,VVS2,,"3,500","1,925"
779,BG,0.55,F,VVS2,G,"3,088","1,698"
780,BG,0.55,G,VVS2,VG,"3,300","1,815"
781,BG,0.56,G,VVS2,,"4,000","2,240"
782,BG,0.56,F,SI1,,"2,200","1,232"
783,BG,0.56,D,SI1,,"3,800","2,128"
784,BG,0.56,F,SI1,,"2,300","1,288"
785,BG,0.56,H,VS2,,"1,680",941
786,BG,0.56,H,VS1,,"3,500","1,960"
787,BG,0.56,G,VVS2,VG,"3,300","1,848"
788,BG,0.57,D,IF,,"4,220","2,405"
789,BG,0.57,H,VVS2,,"1,846","1,052"
790,BG,0.57,E,VVS1,EX,"2,717","1,548"
791,BG,0.57,D,IF,,"6,660","3,796"
792,BG,0.57,D,IF,,"6,660","3,796"
793,BG,0.57,H,VVS2,VG,"4,609","2,627"
794,BG,0.57,H,VVS1,VG,"3,594","2,048"
795,BG,0.57,D,IF,,"4,674","2,664"
796,BG,0.57,G,VS2,,"2,340","1,334"
797,BG,0.58,F,VVS2,,"2,490","1,444"
798,BG,0.58,D,IF,,"5,200","3,016"
799,BG,0.58,H,VS2,,"2,160","1,253"
800,BG,0.59,E,VVS2,,"3,473","2,049"
801,BG,0.59,J,VVS2,VG,"2,400","1,416"
802,BG,0.60,H,IF,,"3,318","1,991"
803,BG,0.60,E,VVS1,,"3,723","2,234"
804,BG,0.60,D,IF,G,"5,170","3,102"
805,BG,0.60,E,VVS1,,"4,500","2,700"
806,BG,0.60,D,IF,,"4,500","2,700"
807,BG,0.60,G,VVS1,,"3,200","1,920"
808,BG,0.60,F,VVS2,,"3,200","1,920"
809,BG,0.60,F,VS2,,"2,133","1,280"
810,BG,0.60,I,VS1,,"1,541",925
811,BG,0.60,H,VS1,,"2,800","1,680"
812,BG,0.60,D,VS2,,"2,250","1,350"
813,BG,0.60,E,SI2,,"1,256",754
814,BG,0.60,G,IF,,"2,976","1,786"
815,BG,0.60,G,VVS1,EX,"2,184","1,310"
816,BG,0.60,J,VS1,,"1,672","1,003"
817,BG,0.60,F,VVS2,,"4,733","2,840"
818,BG,0.60,H,VS1,,"3,313","1,988"
819,BG,0.60,G,VS1,G,"2,843","1,706"
820,BG,0.61,D,VVS1,,"3,801","2,318"
821,BG,0.61,G,SI1,,840,512
822,BG,0.61,H,VVS2,,"1,976","1,205"
823,BG,0.61,F,VS2,,"2,800","1,708"
824,BG,0.61,E,VVS2,,"4,207","2,566"
825,BG,0.62,I,VVS2,VG,"2,700","1,674"
826,BG,0.62,D,IF,,"5,200","3,224"
827,BG,0.63,E,VS1,,"3,800","2,394"
828,BG,0.63,E,VS2,,"2,744","1,729"
829,BG,0.64,E,VVS1,,"4,800","3,072"
830,BG,0.65,G,VS1,,525,341
831,BG,0.65,J,SI2,,"1,850","1,202"
832,BG,0.65,I,VVS2,VG,"2,400","1,560"
833,BG,0.65,F,SI1,,"1,496",972
834,BG,0.66,J,VS1,,"1,425",940
835,BG,0.66,F,VVS2,,"1,950","1,287"
836,BG,0.67,E,VVS2,VG,"6,500","4,355"
837,BG,0.68,I,SI2,,"2,285","1,554"
838,BG,0.69,I,VS2,VG,"2,200","1,518"
839,BG,0.70,H,VS2,,"3,200","2,240"
840,BG,0.70,I,VVS2,VG,"2,900","2,030"
841,BG,0.70,E,VS2,,"3,289","2,303"
842,BG,0.70,F,VVS1,,"4,283","2,998"
843,BG,0.70,E,VVS1,G,"5,434","3,804"
844,BG,0.70,D,VS2,,"4,200","2,940"
845,BG,0.70,G,VS1,,"3,200","2,240"
846,BG,0.70,D,SI1,,"3,200","2,240"
847,BG,0.70,G,VS2,,"3,500","2,450"
848,BG,0.70,E,VVS2,,"4,100","2,870"
849,BG,0.70,E,SI1,,"2,850","1,995"
850,BG,0.70,H,VS1,,"2,164","1,515"
851,BG,0.70,D,VS1,,"2,300","1,610"
852,BG,0.70,H,VVS1,,"3,225","2,258"
853,BG,0.70,D,VS2,,"2,829","1,980"
854,BG,0.70,G,VS2,,"2,008","1,406"
855,BG,0.70,D,VVS2,,"3,338","2,337"
856,BG,0.70,G,VS2,,"5,434","3,804"
857,BG,0.70,F,VS1,EX,"5,675","3,973"
858,BG,0.70,G,SI1,,"2,040","1,428"
859,BG,0.70,J,VS2,,"2,450","1,715"
860,BG,0.70,H,VS1,,"4,221","2,955"
861,BG,0.70,G,VS1,,"4,345","3,041"
862,BG,0.70,H,VS1,,"3,800","2,660"
863,BG,0.70,I,VS1,,"3,600","2,520"
864,BG,0.70,H,VS1,,"3,800","2,660"
865,BG,0.70,I,VS2,,"2,700","1,890"
866,BG,0.70,G,VS2,,"3,425","2,398"
867,BG,0.70,E,VS2,,"5,328","3,730"
868,BG,0.70,G,VVS1,,"5,086","3,560"
869,BG,0.71,F,VS2,,"5,066","3,597"
870,BG,0.71,E,VVS2,,"4,500","3,195"
871,BG,0.71,D,IF,,"10,466","7,431"
872,BG,0.71,I,IF,,"2,356","1,673"
873,BG,0.71,H,VVS2,,"1,681","1,194"
874,BG,0.71,F,VVS2,,"3,600","2,556"
875,BG,0.71,G,SI1,,"2,537","1,801"
876,BG,0.71,H,VVS2,G,"3,257","2,312"
877,BG,0.71,D,VS2,,"5,328","3,783"
878,BG,0.71,I,VS2,,"1,830","1,299"
879,BG,0.71,I,VS1,,"2,560","1,818"
880,BG,0.72,D,SI1,,"3,320","2,390"
881,BG,0.72,G,VVS1,,"4,183","3,012"
882,BG,0.72,D,SI1,,"2,720","1,958"
883,BG,0.73,D,VS1,,"4,100","2,993"
884,BG,0.74,D,VS2,,"3,128","2,315"
885,BG,0.74,F,VS2,VG,"6,993","5,175"
886,BG,0.74,G,VS1,VG,"3,600","2,664"
887,BG,0.74,G,VS1,VG,"3,600","2,664"
888,BG,0.75,G,SI2,VG,"2,500","1,875"
889,BG,0.75,F,VS1,,"4,800","3,600"
890,BG,0.75,E,VVS1,,"4,932","3,699"
891,BG,0.75,F,VVS1,,"4,592","3,444"
892,BG,0.76,H,VS1,,"3,120","2,371"
893,BG,0.77,G,VS1,,"5,086","3,916"
894,BG,0.77,I,VS1,,"2,560","1,971"
895,BG,0.79,H,VVS1,,"2,430","1,919"
896,BG,0.79,H,VS1,,"3,120","2,465"
897,BG,0.80,E,VS2,,"2,992","2,394"
898,BG,0.80,F,VS1,,"4,317","3,454"
899,BG,0.80,G,VS2,,"4,500","3,600"
900,BG,0.80,F,VS2,,"2,604","2,083"
901,BG,0.80,D,VS2,,"3,220","2,576"
902,BG,0.80,D,VVS2,,"2,782","2,226"
903,BG,0.80,H,VS2,,"3,885","3,108"
904,BG,0.80,G,VS2,EX,"2,531","2,025"
905,BG,0.80,I,VS1,,"4,800","3,840"
906,BG,0.80,H,VVS1,EX,"5,106","4,085"
907,BG,0.80,G,VS1,,"4,963","3,970"
908,BG,0.80,H,VS1,,"3,120","2,496"
909,BG,0.81,G,VVS2,,"2,925","2,369"
910,BG,0.81,H,VS1,,"6,300","5,103"
911,BG,0.81,G,VS2,,"6,300","5,103"
912,BG,0.82,D,VVS2,,"5,100","4,182"
913,BG,0.82,F,VVS2,,"3,700","3,034"
914,BG,0.82,I,IF,,"4,800","3,936"
915,BG,0.83,H,VS2,,"4,800","3,984"
916,BG,0.84,G,SI2,,"1,821","1,530"
917,BG,0.85,F,VS1,,"2,530","2,150"
918,BG,0.86,D,VS2,,"3,772","3,244"
919,BG,0.88,F,SI1,,"2,736","2,408"
920,BG,0.90,D,VS1,,"4,800","4,320"
921,BG,0.90,H,VS1,,"4,112","3,701"
922,BG,0.90,H,VS2,,"2,461","2,215"
923,BG,0.90,F,SI1,,"3,974","3,577"
924,BG,0.90,G,VS1,,"2,862","2,576"
925,BG,0.91,H,VS2,,"5,800","5,278"
926,BG,0.91,H,VS1,,"2,205","2,007"
927,BG,0.91,G,VS1,,"4,104","3,735"
928,BG,0.92,J,VS2,,"2,541","2,338"
929,BG,0.93,E,VS2,,"4,275","3,976"
930,BG,0.93,E,VS2,,"7,340","6,826"
931,BG,0.95,H,VS2,,"7,801","7,411"
932,BG,0.97,F,SI2,,"2,800","2,716"
933,BG,1.00,I,VVS2,,"3,750","3,750"
934,BG,1.00,D,IF,,"9,035","9,035"
935,BG,1.00,J,VS1,,"3,700","3,700"
936,BG,1.00,F,VS2,,"6,780","6,780"
937,BG,1.00,E,VVS2,,"6,873","6,873"
938,BG,1.00,I,SI1,,"9,850","9,850"
939,BG,1.00,I,VVS2,VG,"3,500","3,500"
940,BG,1.00,H,SI1,,"3,428","3,428"
941,BG,1.00,F,SI2,,"3,640","3,640"
942,BG,1.00,G,VVS1,,"6,659","6,659"
943,BG,1.00,G,VS1,,"4,985","4,985"
944,BG,1.00,E,VVS2,VG,"5,477","5,477"
945,BG,1.00,I,VVS2,,"5,500","5,500"
946,BG,1.00,H,VVS2,G,"5,266","5,266"
947,BG,1.00,H,VS2,G,"4,657","4,657"
948,BG,1.00,H,VVS2,,"4,261","4,261"
949,BG,1.00,G,VS1,,"7,200","7,200"
950,BG,1.01,J,VS2,,"3,000","3,030"
951,BG,1.01,D,VVS2,,"6,580","6,646"
952,BG,1.01,D,SI1,,"4,536","4,581"
953,BG,1.01,E,IF,EX,"5,477","5,531"
954,BG,1.01,G,VS2,G,"6,080","6,141"
955,BG,1.01,H,VS2,,"6,080","6,140"
956,BG,1.01,H,VS1,,"4,740","4,787"
957,BG,1.01,J,VS1,,"2,310","2,333"
958,BG,1.01,E,VS1,,"6,000","6,060"
959,BG,1.01,H,SI1,,"3,800","3,838"
960,BG,1.01,I,VVS2,,"3,942","3,981"
961,BG,1.01,F,SI2,,"2,600","2,626"
962,BG,1.02,F,SI2,,"3,200","3,264"
963,BG,1.02,E,SI1,,"4,080","4,162"
964,BG,1.02,I,VVS2,,"3,078","3,140"
965,BG,1.02,D,IF,,"7,875","8,032"
966,BG,1.02,J,SI1,,"1,980","2,020"
967,BG,1.02,G,SI1,,"4,368","4,455"
968,BG,1.02,I,VVS2,,"1,500","1,530"
969,BG,1.03,G,SI1,,"4,032","4,153"
970,BG,1.03,E,VVS2,,"6,525","6,721"
971,BG,1.03,E,VVS2,,"11,400","11,742"
972,BG,1.03,D,VS2,,"5,625","5,794"
973,BG,1.03,J,VS2,,"4,333","4,463"
974,BG,1.03,H,VS2,,"4,332","4,462"
975,BG,1.04,F,VS2,,"5,175","5,382"
976,BG,1.04,G,SI1,,"2,750","2,860"
977,BG,1.04,I,SI1,,"3,520","3,661"
978,BG,1.04,G,VS1,,"5,740","5,970"
979,BG,1.05,E,VS2,,"4,284","4,498"
980,BG,1.05,J,VVS2,,"3,200","3,360"
981,BG,1.08,D,SI2,,"3,245","3,505"
982,BG,1.09,H,VVS2,VG,"4,725","5,150"
983,BG,1.11,F,VS2,,"5,175","5,744"
984,BG,1.11,G,VS2,,"5,016","5,568"
985,BG,1.12,D,IF,,"9,000","10,080"
986,BG,1.14,G,VS2,,"3,102","3,536"
987,BG,1.20,D,IF,,"7,500","9,000"
988,BG,1.20,G,VS2,,"4,200","5,040"
989,BG,1.33,D,IF,,"9,500","12,635"
990,BG,1.38,J,VS2,,"3,120","4,306"
991,BG,1.40,F,VVS2,,"5,760","8,064"
992,BG,1.41,H,VS2,,"4,446","6,269"
993,BG,1.50,G,VVS1,,"5,490","8,235"
994,BG,1.50,I,SI2,,"3,819","5,728"
995,BG,1.50,I,VS2,,"5,100","7,649"
996,BG,1.51,J,SI1,,"4,350","6,568"
997,BG,1.51,I,VVS2,,"5,640","8,516"
998,BG,1.53,E,SI2,,"4,470","6,839"
999,BG,1.64,D,VVS2,,"11,976","19,641"
1000,BG,1.64,E,VS1,,"10,240","16,794"
1001,BG,2.00,D,SI1,,"9,815","19,630"
1002,BG,2.00,J,VS2,,"4,640","9,280"
1003,BG,2.00,D,IF,,"13,005","26,010"
1004,BG,2.00,G,VS2,,"10,440","20,880"
1005,BG,2.01,F,SI2,,"8,413","16,911"
1006,BG,2.01,E,VVS2,EX,"13,436","27,005"
1007,BG,2.03,D,SI2,EX,"4,524","9,185"
1008,BG,2.05,H,SI2,,"5,952","12,202"
1009,BG,2.27,F,VVS2,,735,"1,668"
1010,BG,3.50,H,VS1,,"17,996","62,986"
1011,BG,4.15,F,VVS2,,"1,350","5,602"
1012,BG,4.55,F,VVS2,,735,"3,344"
1013,BG,5.13,F,VVS2,,"1,700","8,721"
